UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_Difference,Power,Wear_Rate,Temp_Ratio,Torque_RPM_Ratio,High_Wear,High_Temp
171,M15030,1,298.4,308.2,1610,35.0,24,0,0,0,0,0,0,9.800000000000011,56350.0,0.0148975791433892,1.0328418230563003,0.021725636250775917,0,0
172,L47351,0,298.2,308.1,1462,50.8,27,0,0,0,0,0,0,9.900000000000034,74269.59999999999,0.01845522898154477,1.0331991951710262,0.03472317156527683,0,0
173,M15032,1,298.1,308.0,1924,20.8,29,0,0,0,0,0,0,9.899999999999977,40019.200000000004,0.015064935064935066,1.033210332103321,0.010805194805194806,0,0
174,M15033,1,298.2,308.0,1591,33.7,32,0,0,0,0,0,0,9.800000000000011,53616.700000000004,0.020100502512562814,1.0328638497652582,0.021168341708542714,0,0
175,L47354,0,298.2,308.1,1306,58.3,35,0,0,0,0,0,0,9.900000000000034,76139.8,0.026778882938026015,1.0331991951710262,0.04460596786534047,0,0
176,L47355,0,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,9.900000000000034,60117.0,0.02675343456254519,1.0331991951710262,0.031453362255965296,0,0
177,L47356,0,298.2,308.1,1618,34.7,39,0,0,0,0,0,0,9.900000000000034,56144.600000000006,0.024088943792464484,1.0331991951710262,0.021432983323038914,0,0
178,L47357,0,298.2,308.2,1988,21.4,41,0,0,0,0,0,0,10.0,42543.2,0.020613373554550025,1.0335345405767942,0.010759175465057818,0,0
179,L47358,0,298.2,308.2,1436,50.2,43,0,0,0,0,0,0,10.0,72087.2,0.029923451635351428,1.0335345405767942,0.0349338900487126,0,0
180,L47359,0,298.2,308.3,1304,49.8,45,0,0,0,0,0,0,10.100000000000023,64939.2,0.034482758620689655,1.0338698859825621,0.03816091954022988,0,0
181,L47360,0,298.2,308.3,1475,49.9,47,0,0,0,0,0,0,10.100000000000023,73602.5,0.03184281842818428,1.0338698859825621,0.03380758807588076,0,0
182,H29595,2,298.2,308.3,1824,24.2,49,0,0,0,0,0,0,10.100000000000023,44140.799999999996,0.02684931506849315,1.0338698859825621,0.01326027397260274,0,0
183,M15042,1,298.1,308.2,1342,48.1,54,0,0,0,0,0,0,10.099999999999966,64550.200000000004,0.040208488458674606,1.033881247903388,0.03581533879374535,0,0
184,L47363,0,298.1,308.2,1485,40.7,57,0,0,0,0,0,0,10.099999999999966,60439.50000000001,0.03835800807537012,1.033881247903388,0.027388963660834455,0,0
185,L47364,0,298.2,308.2,1667,30.6,59,0,0,0,0,0,0,10.0,51010.200000000004,0.03537170263788969,1.0335345405767942,0.018345323741007197,0,0
186,L47365,0,298.2,308.2,1446,38.2,61,0,0,0,0,0,0,10.0,55237.200000000004,0.042156185210780926,1.0335345405767942,0.02639944713199724,0,0
187,L47366,0,298.1,308.3,1301,56.0,63,0,0,0,0,0,0,10.199999999999989,72856.0,0.04838709677419355,1.0342167058034217,0.043010752688172046,0,0
188,L47367,0,298.2,308.4,1379,43.1,65,0,0,0,0,0,0,10.199999999999989,59434.9,0.04710144927536232,1.0342052313883299,0.031231884057971015,0,0
189,L47368,0,298.3,308.5,1606,33.6,67,0,0,0,0,0,0,10.199999999999989,53961.600000000006,0.04169259489732421,1.0341937646664432,0.0209085252022402,0,0
190,M15049,1,298.3,308.4,1539,43.4,69,0,0,0,0,0,0,10.099999999999966,66792.59999999999,0.044805194805194806,1.0338585316795172,0.02818181818181818,0,0
191,L47370,0,298.2,308.4,1477,49.9,72,0,0,0,0,0,0,10.199999999999989,73702.3,0.04871447902571042,1.0342052313883299,0.03376184032476319,0,0
192,L47371,0,298.2,308.4,1666,34.6,74,0,0,0,0,0,0,10.199999999999989,57643.600000000006,0.04439112177564487,1.0342052313883299,0.020755848830233955,0,0
193,H29606,2,298.2,308.4,1398,51.8,76,0,0,0,0,0,0,10.199999999999989,72416.4,0.054324517512508934,1.0342052313883299,0.037026447462473196,0,0
194,H29607,2,298.2,308.4,1678,34.6,81,0,0,0,0,0,0,10.199999999999989,58058.8,0.048243001786777845,1.0342052313883299,0.02060750446694461,0,0
195,M15054,1,298.2,308.5,2678,10.7,86,1,0,0,1,0,0,10.300000000000011,28654.6,0.03210153042179918,1.034540576794098,0.003994027622247107,0,0
196,L47375,0,298.3,308.5,1453,42.9,89,0,0,0,0,0,0,10.199999999999989,62333.7,0.061210453920220086,1.0341937646664432,0.029504814305364512,0,0
197,H29610,2,298.3,308.6,1432,49.5,91,0,0,0,0,0,0,10.300000000000011,70884.0,0.06350314026517795,1.0345289976533691,0.03454291695743196,0,0
198,M15057,1,298.4,308.6,1527,40.9,96,0,0,0,0,0,0,10.200000000000045,62454.299999999996,0.06282722513089005,1.034182305630027,0.026767015706806282,0,0
199,L47378,0,298.4,308.7,1588,35.0,99,0,0,0,0,0,0,10.300000000000011,55580.0,0.062303335431088736,1.0345174262734584,0.022026431718061675,0,0
200,L47379,0,298.4,308.6,1433,47.1,101,0,0,0,0,0,0,10.200000000000045,67494.3,0.07043235704323571,1.034182305630027,0.03284518828451883,0,0
201,L47380,0,298.4,308.6,1609,35.0,103,0,0,0,0,0,0,10.200000000000045,56315.0,0.06397515527950311,1.034182305630027,0.021739130434782608,0,0
202,L47381,0,298.3,308.5,1575,41.2,105,0,0,0,0,0,0,10.199999999999989,64890.00000000001,0.06662436548223351,1.0341937646664432,0.026142131979695435,0,0
203,M15062,1,298.4,308.5,1636,35.7,107,0,0,0,0,0,0,10.100000000000023,58405.200000000004,0.06536346976175932,1.0338471849865953,0.021808185705558952,0,0
204,L47383,0,298.4,308.5,1490,37.9,110,0,0,0,0,0,0,10.100000000000023,56471.0,0.07377598926894702,1.0338471849865953,0.025419181757209926,0,0
205,L47384,0,298.4,308.5,1741,32.8,112,0,0,0,0,0,0,10.100000000000023,57104.799999999996,0.0642939150401837,1.0338471849865953,0.018828932261768083,0,0
206,M15065,1,298.5,308.6,1344,53.0,114,0,0,0,0,0,0,10.100000000000023,71232.0,0.08475836431226766,1.0338358458961474,0.03940520446096654,0,0
207,L47386,0,298.5,308.7,1609,35.3,117,0,0,0,0,0,0,10.199999999999989,56797.7,0.07267080745341616,1.0341708542713568,0.021925465838509316,0,0
208,M15067,1,298.4,308.7,1421,60.7,119,1,0,0,1,0,0,10.300000000000011,86254.7,0.08368495077355836,1.0345174262734584,0.04268635724331927,0,0
209,L47388,0,298.4,308.6,1591,36.7,122,0,0,0,0,0,0,10.200000000000045,58389.700000000004,0.07663316582914573,1.034182305630027,0.02305276381909548,0,0
210,L47389,0,298.4,308.6,1477,44.0,124,0,0,0,0,0,0,10.200000000000045,64988.0,0.08389715832205684,1.034182305630027,0.029769959404600813,0,0
211,L47390,0,298.4,308.7,1523,36.1,126,0,0,0,0,0,0,10.300000000000011,54980.3,0.08267716535433071,1.0345174262734584,0.023687664041994752,0,0
212,L47391,0,298.5,308.7,1575,33.9,128,0,0,0,0,0,0,10.199999999999989,53392.5,0.08121827411167512,1.0341708542713568,0.021510152284263957,0,0
213,H29626,2,298.4,308.7,1344,52.9,130,0,0,0,0,0,0,10.300000000000011,71097.59999999999,0.09665427509293681,1.0345174262734584,0.03933085501858736,0,0
214,L47393,0,298.4,308.7,1386,44.9,135,0,0,0,0,0,0,10.300000000000011,62231.4,0.0973323720259553,1.0345174262734584,0.032372025955299207,0,0
215,M15074,1,298.3,308.6,1589,37.1,137,0,0,0,0,0,0,10.300000000000011,58951.9,0.08616352201257861,1.0345289976533691,0.023333333333333334,0,0
216,L47395,0,298.3,308.6,1548,40.3,140,0,0,0,0,0,0,10.300000000000011,62384.399999999994,0.09038089089735313,1.0345289976533691,0.02601678502259522,0,0
217,L47396,0,298.3,308.6,1499,38.3,142,0,0,0,0,0,0,10.300000000000011,57411.7,0.09466666666666666,1.0345289976533691,0.02553333333333333,0,0
218,L47397,0,298.3,308.5,1664,31.6,144,0,0,0,0,0,0,10.199999999999989,52582.4,0.08648648648648649,1.0341937646664432,0.018978978978978978,0,0
219,L47398,0,298.3,308.6,1447,38.1,146,0,0,0,0,0,0,10.300000000000011,55130.700000000004,0.10082872928176796,1.0345289976533691,0.026312154696132597,0,0
220,M15079,1,298.3,308.5,1434,46.2,148,0,0,0,0,0,0,10.199999999999989,66250.8,0.10313588850174216,1.0341937646664432,0.03219512195121951,0,0
221,L47400,0,298.3,308.5,1416,52.7,151,0,0,0,0,0,0,10.199999999999989,74623.2,0.10656316160903317,1.0341937646664432,0.037191249117854625,1,0
222,H29635,2,298.4,308.5,1827,24.3,153,0,0,0,0,0,0,10.100000000000023,44396.1,0.0836980306345733,1.0338471849865953,0.013293216630196936,1,0
223,L47402,0,298.4,308.6,1304,45.0,158,0,0,0,0,0,0,10.200000000000045,58680.0,0.1210727969348659,1.034182305630027,0.034482758620689655,1,0
224,L47403,0,298.4,308.6,1569,34.4,160,0,0,0,0,0,0,10.200000000000045,53973.6,0.10191082802547771,1.034182305630027,0.021910828025477707,1,0
225,L47404,0,298.3,308.6,1584,29.3,162,0,0,0,0,0,0,10.300000000000011,46411.200000000004,0.10220820189274447,1.0345289976533691,0.018485804416403784,1,0
226,L47405,0,298.3,308.5,1362,53.8,164,0,0,0,0,0,0,10.199999999999989,73275.59999999999,0.12032281731474688,1.0341937646664432,0.03947175348495965,1,0
227,L47406,0,298.3,308.4,1329,49.2,166,0,0,0,0,0,0,10.099999999999966,65386.8,0.12481203007518797,1.0338585316795172,0.03699248120300752,1,0
228,L47407,0,298.3,308.5,1539,36.1,168,0,0,0,0,0,0,10.199999999999989,55557.9,0.10909090909090909,1.0341937646664432,0.023441558441558444,1,0
229,M15088,1,298.3,308.5,1629,37.1,170,0,0,0,0,0,0,10.199999999999989,60435.9,0.10429447852760736,1.0341937646664432,0.02276073619631902,1,0
230,L47409,0,298.3,308.5,1538,32.2,173,0,0,0,0,0,0,10.199999999999989,49523.600000000006,0.11241065627030539,1.0341937646664432,0.02092267706302794,1,0
231,L47410,0,298.3,308.6,1570,34.8,175,0,0,0,0,0,0,10.300000000000011,54635.99999999999,0.11139401654996817,1.0345289976533691,0.022151495862507954,1,0
232,L47411,0,298.3,308.4,1408,43.1,177,0,0,0,0,0,0,10.099999999999966,60684.8,0.1256210078069553,1.0338585316795172,0.03058907026259759,1,0
233,L47412,0,298.2,308.4,1424,47.6,179,0,0,0,0,0,0,10.199999999999989,67782.40000000001,0.1256140350877193,1.0342052313883299,0.033403508771929824,1,0
234,L47413,0,298.2,308.4,1512,34.9,181,0,0,0,0,0,0,10.199999999999989,52768.799999999996,0.11962987442167879,1.0342052313883299,0.02306675479180436,1,0
235,L47414,0,298.2,308.4,1478,42.9,183,0,0,0,0,0,0,10.199999999999989,63406.2,0.12373225152129817,1.0342052313883299,0.02900608519269777,1,0
236,M15095,1,298.1,308.3,1680,33.7,185,0,0,0,0,0,0,10.199999999999989,56616.00000000001,0.11005353955978585,1.0342167058034217,0.02004759071980964,1,0
237,L47416,0,298.1,308.3,1495,38.7,188,0,0,0,0,0,0,10.199999999999989,57856.50000000001,0.12566844919786097,1.0342167058034217,0.025868983957219253,1,0
238,M15097,1,298.0,308.1,1552,36.6,190,0,0,0,0,0,0,10.100000000000023,56803.200000000004,0.12234385061171925,1.0338926174496645,0.023567289117836447,1,0
239,L47418,0,297.9,308.1,1393,50.3,193,0,0,0,0,0,0,10.200000000000045,70067.9,0.13845050215208035,1.0342396777442096,0.0360832137733142,1,0
240,L47419,0,298.0,308.2,1611,30.6,195,0,0,0,0,0,0,10.199999999999989,49296.600000000006,0.12096774193548387,1.034228187919463,0.018982630272952855,1,0
241,M15100,1,298.0,308.1,1339,51.6,197,0,0,0,0,0,0,10.100000000000023,69092.40000000001,0.14701492537313432,1.0338926174496645,0.038507462686567163,1,0
242,L47421,0,298.0,308.1,1777,24.3,200,0,0,0,0,0,0,10.100000000000023,43181.1,0.1124859392575928,1.0338926174496645,0.013667041619797525,1,0
243,L47422,0,298.0,308.2,1348,58.8,202,1,0,0,0,1,0,10.199999999999989,79262.4,0.1497405485544848,1.034228187919463,0.043587842846553,1,0
244,L47423,0,298.0,308.2,1442,44.1,204,0,0,0,0,0,0,10.199999999999989,63592.200000000004,0.14137214137214138,1.034228187919463,0.030561330561330563,1,0
245,M15104,1,298.0,308.2,1395,49.1,206,0,0,0,0,0,0,10.199999999999989,68494.5,0.14756446991404013,1.034228187919463,0.03517191977077364,1,0
246,M15105,1,297.9,308.1,1627,31.4,209,0,0,0,0,0,0,10.200000000000045,51087.799999999996,0.12837837837837837,1.0342396777442096,0.019287469287469286,1,0
247,L47426,0,297.9,308.1,1585,33.5,212,0,0,0,0,0,0,10.200000000000045,53097.5,0.13366960907944514,1.0342396777442096,0.02112232030264817,1,0
248,L47427,0,298.0,308.2,1469,45.5,214,0,0,0,0,0,0,10.199999999999989,66839.5,0.145578231292517,1.034228187919463,0.030952380952380953,1,0
249,L47428,0,298.0,308.3,1362,56.8,216,1,0,0,0,1,0,10.300000000000011,77361.59999999999,0.15847395451210564,1.0345637583892617,0.041672780630961116,1,0
250,L47429,0,298.0,308.3,1405,56.2,218,1,0,0,0,1,0,10.300000000000011,78961.0,0.155049786628734,1.0345637583892617,0.03997155049786629,1,0
251,L47430,0,298.0,308.3,1662,32.7,0,0,0,0,0,0,0,10.300000000000011,54347.4,0.0,1.0345637583892617,0.019663259170174384,0,0
252,M15111,1,298.0,308.2,1466,42.6,2,0,0,0,0,0,0,10.199999999999989,62451.6,0.0013633265167007499,1.034228187919463,0.02903885480572597,0,0
253,L47432,0,298.0,308.2,1620,35.8,5,0,0,0,0,0,0,10.199999999999989,57995.99999999999,0.0030845157310302285,1.034228187919463,0.022085132634176434,0,0
254,L47433,0,298.0,308.2,1357,48.2,7,0,0,0,0,0,0,10.199999999999989,65407.4,0.005154639175257732,1.034228187919463,0.03549337260677467,0,0
255,L47434,0,298.0,308.2,1514,37.9,9,0,0,0,0,0,0,10.199999999999989,57380.6,0.005940594059405941,1.034228187919463,0.025016501650165016,0,0
256,L47435,0,298.0,308.2,1489,40.4,11,0,0,0,0,0,0,10.199999999999989,60155.6,0.00738255033557047,1.034228187919463,0.027114093959731543,0,0
257,L47436,0,298.1,308.3,1331,63.0,13,0,0,0,0,0,0,10.199999999999989,83853.0,0.00975975975975976,1.0342167058034217,0.0472972972972973,0,0
258,L47437,0,298.0,308.0,1615,29.5,15,0,0,0,0,0,0,10.0,47642.5,0.009282178217821782,1.0335570469798658,0.018254950495049504,0,0
259,L47438,0,298.1,308.2,1482,37.9,17,0,0,0,0,0,0,10.099999999999966,56167.799999999996,0.011463250168577209,1.033881247903388,0.025556304787592715,0,0
260,M15119,1,298.1,308.2,1420,63.9,19,1,0,0,1,0,0,10.099999999999966,90738.0,0.013370865587614356,1.033881247903388,0.04496833216045039,0,0
261,M15120,1,298.2,308.3,1522,49.1,22,0,0,0,0,0,0,10.100000000000023,74730.2,0.014445173998686802,1.0338698859825621,0.032239001969796455,0,0
262,L47441,0,298.1,308.2,1654,32.1,25,0,0,0,0,0,0,10.099999999999966,53093.4,0.015105740181268883,1.033881247903388,0.019395770392749246,0,0
263,M15122,1,298.1,308.2,1736,26.8,27,0,0,0,0,0,0,10.099999999999966,46524.8,0.015544041450777202,1.033881247903388,0.015428900402993667,0,0
264,M15123,1,298.0,308.1,1587,32.3,30,0,0,0,0,0,0,10.100000000000023,51260.1,0.018891687657430732,1.0338926174496645,0.020340050377833752,0,0
265,L47444,0,298.1,308.2,1390,47.5,33,0,0,0,0,0,0,10.099999999999966,66025.0,0.02372393961179008,1.033881247903388,0.03414809489575845,0,0
266,L47445,0,298.0,308.1,1454,37.1,35,0,0,0,0,0,0,10.100000000000023,53943.4,0.024054982817869417,1.0338926174496645,0.025498281786941582,0,0
267,H29680,2,298.0,308.1,1440,43.7,37,0,0,0,0,0,0,10.100000000000023,62928.00000000001,0.025676613462873005,1.0338926174496645,0.03032616238723109,0,0
268,L47447,0,297.9,308.0,1954,21.1,42,0,0,0,0,0,0,10.100000000000023,41229.4,0.021483375959079284,1.0339039946290702,0.010792838874680308,0,0
269,H29682,2,297.9,308.0,1800,24.8,44,0,0,0,0,0,0,10.100000000000023,44640.0,0.024430871737923375,1.0339039946290702,0.01377012770682954,0,0
270,L47449,0,298.0,308.0,1524,37.0,49,0,0,0,0,0,0,10.0,56388.0,0.032131147540983604,1.0335570469798658,0.024262295081967214,0,0
271,H29684,2,298.0,308.0,1520,39.6,51,0,0,0,0,0,0,10.0,60192.0,0.03353057199211045,1.0335570469798658,0.026035502958579884,0,0
272,M15131,1,298.1,308.1,1452,40.8,56,0,0,0,0,0,0,10.0,59241.6,0.038540949759119064,1.0335457900033547,0.02807983482450103,0,0
273,L47452,0,298.1,308.1,1484,40.4,59,0,0,0,0,0,0,10.0,59953.6,0.03973063973063973,1.0335457900033547,0.027205387205387205,0,0
274,L47453,0,298.1,308.0,1426,46.0,61,0,0,0,0,0,0,9.899999999999977,65596.0,0.042747021723896286,1.033210332103321,0.0322354590049054,0,0
275,L47454,0,298.1,308.0,1652,28.5,63,0,0,0,0,0,0,9.899999999999977,47082.0,0.038112522686025406,1.033210332103321,0.017241379310344827,0,0
276,L47455,0,298.0,308.0,1401,54.7,65,0,0,0,0,0,0,10.0,76634.7,0.046362339514978604,1.0335570469798658,0.03901569186875892,0,0
277,M15136,1,298.0,307.9,1750,26.6,67,0,0,0,0,0,0,9.899999999999977,46550.0,0.03826384922901199,1.0332214765100671,0.015191319246145061,0,0
278,H29691,2,298.0,308.0,1479,50.7,70,0,0,0,0,0,0,10.0,74985.3,0.0472972972972973,1.0335570469798658,0.03425675675675676,0,0
279,M15138,1,298.0,308.0,1620,29.4,75,0,0,0,0,0,0,10.0,47628.0,0.04626773596545342,1.0335570469798658,0.01813695249845774,0,0
280,L47459,0,298.0,308.1,1819,23.4,78,0,0,0,0,0,0,10.100000000000023,42564.6,0.04285714285714286,1.0338926174496645,0.012857142857142857,0,0
281,M15140,1,298.1,308.1,1456,43.7,80,0,0,0,0,0,0,10.0,63627.200000000004,0.05490734385724091,1.0335457900033547,0.029993136582017847,0,0
282,L47461,0,298.1,308.0,1626,36.5,83,0,0,0,0,0,0,9.899999999999977,59349.0,0.051014136447449294,1.033210332103321,0.022433927473878304,0,0
283,M15142,1,298.1,308.1,1390,49.8,85,0,0,0,0,0,0,10.0,69222.0,0.06110711718188354,1.0335457900033547,0.035801581595974116,0,0
284,L47463,0,298.2,308.2,1469,43.0,88,0,0,0,0,0,0,10.0,63167.0,0.05986394557823129,1.0335345405767942,0.029251700680272108,0,0
285,L47464,0,298.2,308.3,2051,19.2,90,0,0,0,0,0,0,10.100000000000023,39379.2,0.043859649122807015,1.0338698859825621,0.00935672514619883,0,0
286,L47465,0,298.2,308.3,1568,36.0,92,0,0,0,0,0,0,10.100000000000023,56448.0,0.058636073932441045,1.0338698859825621,0.022944550669216062,0,0
287,L47466,0,298.2,308.3,1589,33.2,94,0,0,0,0,0,0,10.100000000000023,52754.8,0.05911949685534591,1.0338698859825621,0.02088050314465409,0,0
288,L47467,0,298.2,308.3,1805,31.6,96,0,0,0,0,0,0,10.100000000000023,57038.0,0.053156146179401995,1.0338698859825621,0.017497231450719825,0,0
289,H29702,2,298.2,308.4,1385,42.2,98,0,0,0,0,0,0,10.199999999999989,58447.00000000001,0.0707070707070707,1.0342052313883299,0.03044733044733045,0,0
290,L47469,0,298.1,308.4,1436,46.7,103,0,0,0,0,0,0,10.299999999999955,67061.2,0.07167710508002784,1.0345521637034552,0.032498260264439804,0,0
291,L47470,0,298.1,308.4,1438,45.6,105,0,0,0,0,0,0,10.299999999999955,65572.8,0.0729673384294649,1.0345521637034552,0.03168867268936762,0,0
292,L47471,0,298.0,308.3,1473,42.6,107,0,0,0,0,0,0,10.300000000000011,62749.8,0.07259158751696065,1.0345637583892617,0.028900949796472186,0,0
293,L47472,0,298.1,308.4,1335,40.2,109,0,0,0,0,0,0,10.299999999999955,53667.00000000001,0.0815868263473054,1.0345521637034552,0.030089820359281438,0,0
294,H29707,2,298.1,308.5,1392,44.8,111,0,0,0,0,0,0,10.399999999999977,62361.6,0.07968413496051686,1.0348876216034886,0.0321608040201005,0,0
295,M15154,1,298.1,308.5,1372,51.1,116,0,0,0,0,0,0,10.399999999999977,70109.2,0.08448652585579024,1.0348876216034886,0.037217771303714495,0,0
296,M15155,1,298.1,308.6,1716,30.7,119,0,0,0,0,0,0,10.5,52681.2,0.06930693069306931,1.0352230795035222,0.017880023296447292,0,0
297,L47476,0,298.0,308.5,1395,46.2,122,0,0,0,0,0,0,10.5,64449.00000000001,0.08739255014326648,1.0352348993288591,0.033094555873925506,0,0
298,L47477,0,298.0,308.5,1713,25.3,124,0,0,0,0,0,0,10.5,43338.9,0.07234539089848308,1.0352348993288591,0.014760793465577597,0,0
299,H29712,2,297.9,308.5,2129,18.7,126,0,0,0,0,0,0,10.600000000000023,39812.299999999996,0.059154929577464786,1.0355824102047668,0.008779342723004695,0,0
300,M15159,1,297.8,308.3,1567,35.6,131,0,0,0,0,0,0,10.5,55785.200000000004,0.08354591836734694,1.0352585627938213,0.022704081632653063,0,0
301,L47480,0,297.8,308.4,1622,38.3,134,0,0,0,0,0,0,10.599999999999966,62122.6,0.08256315465187923,1.035594358629953,0.02359827479975354,0,0
302,L47481,0,297.7,308.4,1740,27.1,136,0,0,0,0,0,0,10.699999999999989,47154.0,0.07811602527283171,1.0359422237151494,0.01556576680068926,0,0
303,H29716,2,297.8,308.4,1512,35.1,138,0,0,0,0,0,0,10.599999999999966,53071.200000000004,0.09120951751487112,1.035594358629953,0.023198942498347655,0,0
304,M15163,1,297.8,308.4,1479,43.5,143,0,0,0,0,0,0,10.599999999999966,64336.5,0.09662162162162162,1.035594358629953,0.029391891891891894,0,0
305,L47484,0,297.8,308.4,1737,27.5,146,0,0,0,0,0,0,10.599999999999966,47767.5,0.08400460299194476,1.035594358629953,0.015822784810126583,0,0
306,L47485,0,297.8,308.4,2129,19.2,148,0,0,0,0,0,0,10.599999999999966,40876.799999999996,0.06948356807511737,1.035594358629953,0.009014084507042254,0,0
307,L47486,0,297.8,308.4,1374,47.1,150,0,0,0,0,0,0,10.599999999999966,64715.4,0.10909090909090909,1.035594358629953,0.034254545454545454,0,0
308,M15167,1,297.8,308.4,1579,36.6,152,0,0,0,0,0,0,10.599999999999966,57791.4,0.09620253164556962,1.035594358629953,0.023164556962025316,1,0
309,L47488,0,297.9,308.5,1305,47.2,155,0,0,0,0,0,0,10.600000000000023,61596.00000000001,0.11868300153139356,1.0355824102047668,0.03614088820826953,1,0
310,M15169,1,297.9,308.5,1449,40.8,157,0,0,0,0,0,0,10.600000000000023,59119.2,0.10827586206896551,1.0355824102047668,0.02813793103448276,1,0
311,H29724,2,298.0,308.6,1526,41.8,160,0,0,0,0,0,0,10.600000000000023,63786.799999999996,0.10478061558611657,1.0355704697986579,0.02737393582187295,1,0
312,M15171,1,298.0,308.6,1453,44.1,165,0,0,0,0,0,0,10.600000000000023,64077.3,0.11348005502063274,1.0355704697986579,0.03033012379642366,1,0
313,L47492,0,297.9,308.6,1468,36.0,168,0,0,0,0,0,0,10.700000000000045,52848.0,0.11436351259360109,1.0359180933199061,0.02450646698434309,1,0
314,L47493,0,298.0,308.6,1313,50.8,170,0,0,0,0,0,0,10.600000000000023,66700.4,0.1293759512937595,1.0355704697986579,0.03866057838660578,1,0
315,M15174,1,297.9,308.5,1300,53.0,172,0,0,0,0,0,0,10.600000000000023,68900.0,0.13220599538816294,1.0355824102047668,0.04073789392774789,1,0
316,L47495,0,297.9,308.4,1646,40.6,175,0,0,0,0,0,0,10.5,66827.6,0.10625379477838494,1.0352467270896275,0.024650880388585306,1,0
317,L47496,0,297.8,308.4,1714,33.2,177,0,0,0,0,0,0,10.599999999999966,56904.8,0.1032069970845481,1.035594358629953,0.01935860058309038,1,0
318,L47497,0,297.8,308.4,1685,28.4,179,0,0,0,0,0,0,10.599999999999966,47854.0,0.10616844602609728,1.035594358629953,0.016844602609727165,1,0
319,L47498,0,297.8,308.4,1512,39.9,181,0,0,0,0,0,0,10.599999999999966,60328.799999999996,0.11962987442167879,1.035594358629953,0.026371447455386648,1,0
